-0.749904671,-0.888570186,0.077348646,-1.621221201,2.270624519,-0.460135241,0.280953311,-0.279356651,-1.02264101,-0.540965543,0.340910494,-2.272558562,1.251308854,-0.127978284,-1.089705666,0.649969578,-1.68474286,0.025996413,0.996375182,-0.849326937,-1.897641209,-2.294724545,-0.625308242,0.358376667,-0.643386134,-0.067347934,-0.32825256,-0.64076963,-0.586583002,0.554653371,-0.160690046,-1.368554966,-0.898736178,-0.081501944,-0.146727921,0.295147558,0.971596563,-0.791798545,0.37291316,-0.572562665,-0.053771571,0.909383136,0.01784052,2.436721093,0.241664232,0.831713391,-0.557408608,-1.081891623,-0.457591975,-0.631756936,-1.714864567,-0.628865978,Microtubules
-0.396194465,-0.089512705,-0.074528565,0.803665201,0.531655154,0.289491878,-0.877733175,-0.104093458,-1.042214874,-0.275656952,0.678613838,1.037378106,0.504408978,-0.377371442,-1.116889871,-2.669386586,-0.745680405,0.755236566,1.406037079,-0.399361581,-2.150255681,-0.221081862,-0.310805979,-0.054468278,-0.774429878,-0.568072238,-1.073895232,-0.935258316,1.667541736,0.07042853,0.498701194,-0.900479242,-0.978429165,0.32929379,0.589848417,-0.756029189,0.668619783,-0.640671784,-0.114960945,-1.148144765,0.258355728,-0.675777447,0.666076504,0.656087895,-0.394471073,-0.634477097,-0.294659244,-1.493084146,-0.583912371,-0.407540313,0.947346042,-0.327445835,Peroxisomes
1.187206571,0.081290294,0.72127655,-0.861425077,-0.082271591,-1.454699419,-1.182344719,0.586410641,-1.261900842,0.782522796,0.07895666,1.023227813,2.200969464,0.123018702,-2.078984974,-0.172185903,-0.330500327,0.639021655,1.274667904,0.664083251,-0.106048481,-1.242456658,-0.28924576,-0.476938563,-0.373419895,-0.232910702,0.131072683,-0.774787768,0.32624184,-0.216707899,-0.13893549,-2.002415093,0.403626956,1.096207553,1.389056486,-2.387797925,-1.006815711,-0.158101892,-1.136846716,-1.355955022,0.816165871,-0.750560799,-1.059215824,0.858587913,0.907258503,0.802275608,0.376428548,0.783325446,-0.327510213,0.065982623,0.717574268,-0.489501357,Lysosome
-0.910493639,-0.412198135,0.81761882,-0.509268367,-2.191915605,0.528453606,-0.403513004,-0.774389658,-3.153396478,-0.67940097,-1.963689593,1.325043048,0.543280576,-0.614099561,-0.635554227,1.210295052,-0.336473852,-1.558981518,0.78319174,1.53537777,-1.106923009,-1.507806582,-0.571282109,-0.502693535,-0.619057573,-1.102588318,-1.505350539,-0.413635504,-0.346012636,1.659482555,-1.132790713,-0.28776852,-1.832177301,-2.234063764,0.099878799,-1.319202198,-0.260749557,-0.611689326,0.644810918,-0.678880479,-2.08189588,-1.984614407,0.154307265,-0.216317161,0.086176479,-1.151892967,-1.097741766,-1.225015568,-2.468328962,3.070917781,-0.482180047,1.072234724,Peroxisomes
-0.026838724,-1.097021449,-1.061484124,-1.554502097,2.147087248,-1.428058544,1.01833305,0.21544632,-0.889840641,-0.060960142,-0.278836276,1.992647837,1.247217616,-0.824832476,-0.786868011,2.320551541,2.971659347,-0.964706936,1.964016389,-0.904192571,-0.134944247,-0.58171706,-0.223942818,-1.19056611,0.26032278,-0.891135449,1.30233324,-0.370107301,-1.13431083,-1.387600497,1.617036614,-2.517596305,0.012682294,-1.401795125,-0.102015288,-1.254181741,0.773487037,1.800384545,-1.177101976,1.274849625,-0.998679503,-0.404626361,-0.429994503,0.300037737,-1.805784955,-0.675217533,-0.992642469,-1.351113804,-1.107143313,-0.643749857,-1.168319789,-0.229348951,Peroxisomes
-0.406369944,0.31064243,-0.959604939,-0.968434278,-2.263216233,-0.885542251,-0.30691114,-0.196307311,-1.419208505,-0.451253284,-1.212495213,1.369451142,2.404588371,-1.353111847,1.517642377,-0.495695153,-1.369826829,-0.805500604,-0.390362936,-0.870123638,-1.5128333,0.242767411,-0.353615327,-0.309515869,-0.538534566,-0.666525982,-1.142277815,-0.774789453,5.017315851,0.250297566,0.199904391,-1.45702625,-0.305786762,-0.365715441,-0.970037636,0.915157733,1.929661205,-0.742006556,-1.653945987,-1.204676302,-0.798911443,-0.744863323,2.992435773,-0.711581345,-0.326876267,-1.205356834,-0.087683151,-0.444365682,-1.667995111,-0.718250264,-0.629008208,0.055259626,Mitochondria
-0.3016082,-0.864863505,-0.409967441,-0.512217405,-1.051065858,-0.972661473,-0.491672781,-1.061910213,0.056785334,-0.198628094,-0.604929235,0.39725568,0.760828797,0.110180528,0.842935222,-0.427617056,-0.01364452,-0.927441316,-0.529522003,-0.14780695,0.601840019,2.232850773,-1.408560536,-0.944028714,-1.4942887,-0.217054461,-0.506119295,-0.719697679,0.26212567,-0.026204406,-0.924645491,-0.251109261,-1.666734889,0.569153343,0.925643925,0.866279547,0.208263247,-1.464683178,-1.076353712,-0.840667693,0.055325847,-0.161771647,1.02291305,-1.12463102,-0.631955851,-0.114328573,-1.043713912,-0.97189028,0.433232428,-0.534817054,-0.568783865,-1.252391803,Mitochondria
-0.915306379,3.877474508,-1.072022219,-0.015906688,-2.018345419,-2.342905115,-1.043541681,-0.250203999,-0.726133017,-0.459565143,-2.015887908,0.084944495,-0.633822797,-0.316250327,-1.283289259,-0.9389711,0.222981975,-1.456970884,1.343648476,0.95187775,0.237199601,-2.215742401,-0.990929044,-0.131820965,-0.908512115,-1.378866318,-0.158454383,0.723272712,-0.511544554,-0.683389173,-0.003698509,-1.619072997,-1.624792668,0.11227144,-0.592069568,-1.041248031,0.634548552,-0.818587677,-1.768768111,-0.431256619,-0.562707622,-1.975081866,-0.435251814,-0.949062468,-0.747536944,-1.313887984,-0.593835682,-1.697905609,-1.054712019,-0.653725949,-0.835988302,-0.05665105,Microtubules
-0.579668289,1.296018454,-0.995780074,-0.415685018,-0.506211934,1.182922428,-0.538484834,-0.836835134,-0.708449358,-0.43465357,-3.326669233,-0.154887577,-0.062457759,-0.652968262,-1.859864124,-0.761243444,-0.920110502,-1.3045861,0.981290648,-0.78203577,-0.61566482,-0.108910068,-0.305567121,0.348194861,-0.666341406,-0.696909249,0.043286418,2.40707856,0.239045005,-0.185008071,-1.560029342,0.441204155,0.389896702,-1.113812662,-0.153552069,-0.189359502,1.981523534,0.420747281,-2.060593922,0.893381432,-1.149897344,-0.414608787,-0.872397036,-2.631195336,-0.645895555,-2.667436903,-0.4353218,-0.505727026,-1.368452957,3.1076896,-0.304929008,-0.860946819,Plasma_Membrane
-1.150218877,-0.528800614,-1.055035941,0.260059514,-2.55807339,1.229488854,-0.658772823,-0.854367278,-1.57242241,-1.151274945,-1.139920146,-2.178655698,1.591873771,-1.162388631,-2.460557325,-1.556358614,-0.608416304,-1.887320737,-0.162218862,0.953091854,-0.848761811,-1.014866964,-1.121403839,-1.199360631,1.184062153,-0.851013008,-1.083914943,-0.527091846,0.276112239,-0.80286577,0.779438386,-0.753406329,0.016548124,-1.437611818,0.235994885,-1.044311432,1.523111435,-0.857251199,-0.218630727,-0.489370899,-1.61979784,-0.467165024,0.504561594,-2.082714978,0.41310308,-2.264030208,-0.882165609,0.145153809,-0.794633908,-0.793089826,-1.208757398,-0.054614498,Peroxisomes
-0.855751341,-0.382368407,-1.005562907,2.360371833,-0.806805021,-1.840608968,0.503130366,-0.69827591,0.745457667,-0.620304985,-0.455421317,2.504219885,1.469693848,-0.095011166,0.391098988,-1.197526802,-1.811131023,-0.743509934,-0.173831005,-0.448374291,-0.516457576,-1.36788446,-0.781787684,0.775797508,0.117845348,-0.755645793,0.611325504,0.693311056,-0.892806308,0.721356847,-0.415168608,0.009171382,1.347570472,-1.057300268,0.696190186,-0.996631808,2.017137483,-1.769934425,-1.142848207,0.812366989,-1.380573959,-0.42127972,0.337214082,-0.111372816,-0.736805155,-0.390414308,-0.006404817,0.252720171,-0.103082429,0.938463115,-0.929182878,-0.434226081,Plasma_Membrane
0.358167318,-0.310805979,0.944642535,-0.863946434,-0.037614109,-1.861182378,-0.886378008,0.450271311,-1.510471977,0.870145884,1.74636728,0.275142065,1.862521011,0.848501794,-0.942078514,-1.00163274,-1.494382004,0.520792212,-1.064583322,-1.191944144,0.09009227,0.294099164,2.072192228,-1.336708857,-0.685383973,0.217865517,-0.634799704,-1.184589318,-0.945153274,-0.888725433,-0.582420142,0.217252835,-0.820403074,-0.160379175,0.477707087,1.316637422,-0.491836191,-0.148364057,1.044361977,-1.296212413,0.92418128,0.320316211,-0.567659433,-1.28387182,-0.723473969,0.715964911,0.588410692,0.701667756,0.640319962,-0.303994963,1.000429025,-0.845560732,Lysosome
-0.99605433,0.23809865,-0.169347525,-1.146039219,-0.299470928,-0.789102415,-0.289909322,0.207931635,-1.451543726,-1.017090438,0.785128861,0.443767892,0.984332815,-0.504482277,0.493696108,-0.611756385,-0.08239371,1.19590954,1.480832388,-0.249893344,-0.01708596,-0.944239615,-0.787360007,-1.541717285,-0.942902503,-0.777946088,0.518953697,-0.474088817,-0.536263725,-0.230461414,-0.792347574,-1.203529932,-1.362381556,-0.740237525,1.18555101,3.194345699,0.837589294,0.214136785,0.148462229,-1.405646585,-0.86524944,-0.269773182,0.477266033,-0.763148773,-1.200743744,-0.671594186,0.081242126,-1.94455031,-1.147333447,-0.745800499,-1.549359994,-0.013572532,Peroxisomes
-1.071279953,-0.096058066,-0.898610352,-1.240072174,-1.759334209,-0.674407785,-0.723262903,-0.916669258,-1.451857523,-0.876399065,-2.549393498,-2.249773875,0.343684674,-1.158570846,1.366870565,2.925688388,1.622073308,-1.870029916,1.047438686,-0.950457874,-0.094688163,-1.017444804,-1.002311696,-0.014643886,-0.233609792,-1.582517429,-0.881822971,0.305309602,-0.650540833,-0.828254495,1.035571099,-0.986920684,-2.152414846,-1.813964712,-0.760604686,-1.163044741,1.206085507,-0.935420537,-2.345504581,-0.840897002,-1.155560417,-1.53110293,-2.440008552,-1.29840683,-0.663517133,-2.001383902,-0.777615261,-1.599498314,-0.853827972,-0.124454522,-1.468294753,-0.862289252,Microtubules
0.085806215,3.472619645,-0.449195791,0.995388044,-0.663794983,0.506956149,2.42039276,-0.458705274,0.82707695,-0.456834795,-1.632208786,-0.494559294,0.94719886,-2.556270202,-0.370060538,1.376777235,1.290009377,-0.767167242,0.292654399,-0.527002744,0.261919683,0.245701794,-0.436021728,5.437088779,-0.999898098,-0.51780365,-0.24657597,1.473602898,-0.277647753,-0.784463138,1.285432709,-0.65510377,-0.425224599,-0.738462356,0.70086476,-1.248800921,-0.505077836,-0.901941205,-0.575904212,-0.593198577,-0.014323452,-0.214742557,-0.107163827,-0.972842308,-1.24436082,0.293101999,-0.137529473,1.049989669,0.60098553,-0.719342956,-0.6129028,0.402920958,Mitochondria
-1.347995858,0.305802307,0.019850707,1.89125894,-1.86089172,-0.041213614,-0.511989008,-1.101809249,0.77089817,-1.211184092,-2.401607054,-0.391353291,0.333477641,0.051084325,-0.777317311,-1.360123771,-0.269501327,-1.08371431,-1.940567418,-0.715835054,0.712369458,0.621644936,-0.708969876,0.526780251,-0.290542609,-1.842154198,1.415992681,-0.522757476,0.245045587,-0.898610352,-0.656498397,0.617604653,-1.280944045,-2.163805589,0.244706485,0.82007618,0.58763457,0.607660899,-1.085295898,-0.689346879,-2.228511439,1.728818828,-0.132717393,-1.287575758,-0.04153716,-1.888265026,-0.61531614,-0.60356198,-0.285978741,-0.619884399,0.009685939,-1.614418762,Plasma_Membrane
1.679229434,-0.904940009,5.184985833,-1.487928083,0.904828571,-1.155104675,4.06980976,1.104343447,0.610723146,1.737078632,-0.626776508,-0.156557819,0.714464909,1.801011088,-0.991569441,4.242596747,-1.74536499,0.614384302,-0.281402799,0.847757302,-0.514959554,-0.691356899,1.419793521,-0.188381359,-0.130433215,1.802033238,1.958171857,-0.926545758,-0.660070103,-0.685212003,-0.285594196,1.446418957,1.657115533,0.316011887,0.888961526,-2.766927493,-1.902693542,1.145628648,2.643590073,2.055720936,2.604468769,0.913014789,-0.550033852,1.702332235,-0.447684746,1.899589608,3.787095814,2.136109103,2.089374563,0.005155651,4.147690829,0.963324922,Endosomes
2.313360467,-0.846586579,-3.040991826,-0.862528669,2.056598133,-1.018767586,3.71192523,5.833363994,1.489212961,2.889030076,2.882602562,-0.082701703,2.446775079,0.117918041,-0.134288226,-1.401124736,2.662990981,2.748122748,-2.492876711,-0.570842506,3.158469822,-1.10350808,0.188803461,-1.080261007,1.52484792,3.242011024,1.69864581,0.302158984,-0.679273981,0.291376685,1.645806874,0.005605017,1.049242192,-0.79270197,0.951595943,-0.272673336,-0.66613664,1.223882563,0.222331323,-0.306120441,1.943990895,-1.170701253,2.110729298,0.736354084,-0.944868005,0.878191972,-1.978875158,1.471238816,2.44959324,-0.778011641,2.616590896,0.640516585,Endosomes
-0.428490864,-0.474712098,-0.194574932,-0.685457624,-3.346082961,-1.227894882,0.588524611,-0.543616998,-0.31489951,-0.70415676,-2.568784858,0.528416983,1.409899576,-2.536932831,0.028715439,-1.050591509,-1.792787258,-1.206528558,-0.328482734,-0.981073621,0.012434892,-0.639474928,-0.724228592,0.195311421,-0.664818513,-1.153507356,-0.77609853,3.397846133,0.04382352,-0.603924853,-1.105309826,-0.963451705,0.31483797,-0.07752908,0.756823948,0.280479902,1.46742474,-0.075491615,-1.204946528,-0.919342685,-1.338825714,-1.577164914,-0.257879453,-0.587044565,0.20972673,-0.876762957,-0.681707699,0.424808096,-0.951851899,0.152938204,-0.281518799,-0.017319057,Actin
-0.717458972,-0.15004319,-0.082388067,-0.344238212,1.236624635,-0.646631214,-0.346474216,-0.276409508,0.139277613,-0.432429625,1.877191048,-2.223468405,2.325016855,-1.463537887,-0.580038634,-0.756979969,-2.167257829,0.16448783,0.970983141,0.458620895,0.687354558,0.170524741,-0.364222989,-0.443349994,-1.342507002,0.47513718,-0.058858906,-0.824744316,6.347836148,-0.16388895,-0.193764363,-0.581449853,0.673975066,-0.208121375,1.258334782,-1.136014419,0.356525133,-0.719468777,1.875396323,-0.156387369,-0.507245385,0.250491027,0.06811477,1.524465824,-0.062268195,-0.04017731,-0.463459873,-1.044860058,-0.744863323,-0.668998914,-0.47995419,-1.187630265,Microtubules
-0.647057696,-0.032080219,0.119386474,-0.774332093,0.187472366,-0.317787981,0.191926274,-0.454704504,0.54421079,0.114187344,0.115214931,1.537742315,-0.166924365,-0.719079036,1.026846418,-0.086001055,-0.204742781,-0.535370082,0.833622212,0.162159684,1.290186008,-0.297130568,-0.719755119,-0.328189616,0.693396298,-0.727658559,0.631433091,-0.200969876,-0.472224234,0.046534133,1.69749299,-0.390075359,0.615439147,-0.174427632,1.611002303,-1.208696928,-0.566751868,-0.060294841,-0.583697752,-0.09690402,-0.669456488,-0.617266335,2.888344719,-0.783635451,-0.42190027,-0.8302737,-0.186716404,-0.374690275,-0.230351572,-0.578802013,-0.005107975,-0.979488632,Endoplasmic_Reticulum
-0.733781952,-0.373669333,-1.142241219,-0.275928342,-2.743205681,-1.865311701,0.528084097,-0.821580066,-1.537604751,-0.759504253,-1.570826958,0.359869238,-0.900977814,-0.915063778,-1.491113334,-0.896551439,1.941239675,-1.033648344,1.053313681,-0.673772923,-1.344787079,3.408567553,-0.541623733,-0.52071928,0.246193309,-1.191618519,0.15465648,-1.356058027,-1.115325198,-0.958718246,2.755835018,-0.562518006,-0.217353677,-1.669929635,0.516033409,-1.028681561,1.147331566,-0.188087558,-3.446665217,-0.316923997,-0.692009789,-0.429700655,-1.342030306,-2.252554811,-0.781905298,-1.040653684,-0.610203046,-0.730525375,-0.869493316,-0.700364699,-1.222360615,-0.7110508,Actin
1.116102202,-0.100140028,0.395605926,0.382819806,1.17910062,4.557513412,-0.475315811,0.147789892,-1.491543813,0.458445824,-1.200609819,1.296991027,0.202668686,-0.306947763,-0.484481029,-1.045219881,1.407220471,1.401714227,-1.101119931,-1.37174079,0.22451081,0.747510556,0.30083287,-0.260878499,0.193225249,2.25147976,-0.164472666,-0.987294186,-0.776935524,0.440896036,-0.793582335,2.192089212,3.252003623,0.23748595,1.374358,2.587263003,-0.499077061,-0.462317264,0.6315144,-0.44356184,0.4022509,-0.467299199,-0.179472625,1.189644691,-0.495277528,0.798033125,0.43721054,3.306887854,2.252861569,1.358559869,0.491137025,-1.62025367,Lysosome
-0.624289664,-0.351680186,-1.115792139,-0.710693235,-1.66875832,-0.443539668,-2.230766181,-0.688607437,-0.964992473,-1.000016376,-0.692789398,-0.839783658,0.294026462,-0.311422307,-0.091073516,-0.842916256,1.853597603,-1.627543531,1.648861894,-0.126998017,-0.25301779,0.201060758,-0.641749391,-0.621674643,-0.647893006,-1.198899094,-0.081841635,0.952144718,0.307614266,-0.873271737,-1.255310254,-1.06320754,0.508617364,-3.020808104,1.115851947,4.440930788,1.963979015,-0.318767764,-1.77466193,-0.042406063,-1.349606892,-0.866801528,5.046381467,-0.885507372,0.06399963,-0.770408418,-0.580499249,-0.695187541,-1.842553921,-0.227735316,-1.167895131,-0.030918392,Actin
-0.467812048,-0.543238876,-0.523592668,0.470562976,-0.219084678,0.659882702,-0.180815227,-1.368437561,-1.406769008,-0.783885819,-1.473648423,-0.489917451,1.417975001,-0.547544894,-0.057008306,0.173281927,0.516671719,-0.599644913,1.244205392,-0.196211879,-2.237800084,-1.240671181,-0.601636839,2.059102531,-0.564329679,-0.909833646,-0.794934742,-0.524158388,-0.54701816,-0.36296445,0.388724813,-1.083873352,-1.294642832,-0.920514779,0.325462986,-1.164434964,1.008319116,-0.540287175,-0.308334895,-1.160110693,-1.410463928,-1.070150424,1.117895629,-0.596512416,-0.359427011,-0.391755357,0.463103828,-0.408339425,-0.983920662,-0.564393747,-0.492052956,1.032435328,Mitochondria
-0.882086637,-0.535970908,1.8538224,0.319107691,-0.671195333,-0.316672938,-0.345635872,0.268503933,1.069489405,4.704169587,0.112759765,0.852360479,0.005939601,0.418696492,-1.109651061,2.765914806,3.288399592,0.900667965,-1.064120351,-0.595576531,-1.4337625,-1.510611683,3.61040907,-0.564983131,-0.190308244,3.52876906,1.757810532,-1.003079344,-0.767240302,-1.314296637,-1.013137896,1.459238864,1.869143037,1.715488654,-1.141885073,1.511319477,-0.676132719,1.633655246,0.859643784,1.349186678,2.041848866,-0.305570239,-1.618320656,2.320498388,-1.887475721,1.992442231,1.4862426,-1.502992648,0.928200184,-0.449161289,1.169441511,-0.295449185,Endosomes
0.065473214,-0.519004571,0.408715846,-0.635670213,2.199956957,-0.675217533,-0.031634455,0.47689664,-0.667280994,0.280205982,1.84093082,1.680779019,0.324250186,1.122720697,0.840497297,-0.05210682,-1.271066555,0.497279603,1.267994333,-0.261112731,-1.426252069,-0.045507508,-0.111208777,-0.998222267,-1.892073054,-1.725114894,-0.929770909,-0.524495609,0.985725836,-0.065821638,1.606368768,-0.811086664,-0.511657957,-1.818241616,1.125285177,0.155955269,0.496219167,-0.486719098,2.541768769,-1.548100746,-0.957733707,1.386751697,-1.080911892,0.599364073,1.591368912,-1.113883378,-0.865069519,-0.103551299,-1.02822842,8.588881092,0.143757798,-1.082243975,Peroxisomes
0.703372998,-0.483174122,0.137235214,-1.695722921,0.006251119,1.37196727,2.814973409,-0.308004415,1.596203428,0.864203105,-2.221962985,-1.326779505,-0.618756453,0.786479873,-0.348732303,-1.059251349,-1.207778839,0.785001199,-0.121264793,-0.530173024,-1.278197068,-0.667435416,0.391550318,-0.484792617,-0.765852944,0.849580385,-1.136637144,-0.370988842,-0.47656764,0.187950561,-0.162745915,0.303604477,-0.526727047,0.143817686,1.585609895,-1.166054498,-0.76723481,-1.458116545,1.394691688,-0.308944221,0.531002195,-1.35066893,-0.889896559,-3.468762235,0.115402235,0.095237101,0.384739648,1.089148233,-0.167449914,-0.355355459,0.789619518,-0.49515607,Lysosome
-1.283175251,0.023143259,-0.436026424,0.560768491,-1.154549206,0.025635487,0.46066214,-0.635575258,-0.875702276,-0.482241263,-1.524340504,-0.369686387,1.042189996,0.339959153,2.267109162,-1.159410878,-0.404930072,-0.751627602,0.37111242,-6.25842E-05,-1.298992292,-0.266155328,-0.808888025,-0.729245363,-0.225133649,-1.302682285,-0.339358902,-0.449827539,-0.115575432,-0.727173915,-1.060526439,-0.680704033,0.030504672,-1.529937234,0.330289029,-1.047490097,1.713673747,-0.529661096,0.156695082,-0.255347609,-1.244408596,-0.059737945,-0.242355095,-0.228092154,-0.364150029,-1.808528873,-0.706421273,0.761743975,0.162913515,-0.71891939,-1.146752154,0.125009211,Actin
-0.815751291,-0.205760888,-0.973116814,-1.054162663,-0.137559575,-0.73556622,-0.094956598,-1.289638791,-1.642151578,-0.405909869,-1.402537711,-1.832035257,0.446590527,-0.853206982,-1.07823248,-0.509461009,-1.635088639,-0.232426107,2.130537643,0.718275185,-0.944699019,-1.410261173,0.499766736,-0.495175045,0.519959815,-1.580599566,-0.897216412,-0.06553642,-0.890070966,-0.779767498,-1.180548063,-1.139579775,-2.963921117,-0.567047657,-0.306970414,-2.071994836,-0.229115953,-1.266396405,0.118764699,-0.657949017,-0.831209433,0.093500478,-0.798185573,-0.055570796,4.232084972,0.214571873,-1.147642897,-1.172932317,-0.954443614,1.845642455,-0.66127028,-1.257032359,Mitochondria
-0.980280865,-1.606370172,-1.208089083,-0.890673464,-2.063589842,1.150865906,-0.484278816,-0.559476209,0.946780867,-0.63206485,-1.020315311,1.105354,-0.082187515,-0.371853679,0.82707695,0.529417758,-1.601054237,-0.517355988,0.560054253,0.025676933,-1.017400419,2.058068497,-0.804264555,1.530747193,-0.839813208,-1.029142969,-0.203188402,2.669358479,-0.429021397,-0.337017266,-1.250916595,-0.224190227,-0.679576494,-0.082590348,-0.768394981,1.073895974,0.68795105,0.171571942,-3.267774432,-0.026708442,-0.349850347,-0.914041075,-0.554618358,-1.23937696,-0.440911072,-1.212390611,-0.544183386,0.307272924,-0.454068662,-1.312547491,-1.358001262,-0.405180501,Actin
-0.711400916,0.051118503,-0.570460821,-1.288778609,0.195192712,-1.753965905,-0.947337463,-0.395435723,-0.476975292,-0.73517764,-1.953397527,-1.114216353,-0.878370234,0.037072906,-2.580057919,-0.368018035,-0.170170696,-1.635492855,-0.248015371,-0.860795276,-0.526862049,-1.621670744,-1.077441856,-0.128807419,-0.722943736,-1.278701524,-0.216191309,-2.095552784,1.108711971,3.384826398,2.45667708,-0.537029682,-0.527690399,-1.2042419,1.409966472,2.391407305,0.847604533,0.221921975,-1.327783395,-0.578703519,-1.678286495,-0.192502922,-0.566311873,-0.876857049,-0.835921197,-2.841436109,-0.430454236,-1.267003258,0.261368184,-0.14338913,-1.196095259,-0.363390418,Plasma_Membrane
-1.19095292,-0.241513204,-1.140702275,0.29485277,-1.170918452,0.197584176,0.99531575,-0.968268353,-0.07528093,-1.187759724,-1.95455197,-0.385292385,-1.252578427,0.136536298,-1.420047363,-0.239128648,-0.406343223,-1.398225939,1.1474437,-0.571253807,0.311029256,-0.424982378,-0.993003343,-0.67940097,-0.884561676,-1.590558944,-0.669738921,-0.044215451,-0.148393548,0.95635117,0.287866494,-1.021539142,-1.460990127,-0.919762417,0.171536319,-1.007456484,1.439557238,-0.934963265,-1.727226225,-0.533749578,-1.055499344,-1.315233782,-0.203137865,-0.460594581,-0.748354511,-2.876777033,-0.721297305,-1.150874906,-0.857016804,-0.654815561,-1.146173428,-0.123633961,Actin
1.914877651,-0.667261373,0.285094076,-1.450101548,-0.921115181,-1.821168872,-0.930275868,0.173355734,0.572427464,0.16921285,-0.765182586,-0.416430639,0.076093808,0.031591798,-1.18417951,0.585774581,0.328784833,-0.193074583,-0.332697283,5.0181183,0.735177438,-0.691341549,0.273533648,-0.770565076,-0.681716205,1.240595454,-0.324886381,-0.720495167,-0.14105777,2.059191978,-0.809393169,-0.091681362,2.843715846,2.059227091,0.265257633,-0.616100224,-0.472652254,-1.28665125,1.076875621,-1.381139856,0.60845225,-1.465106134,-0.230385579,-0.365427064,-1.421713698,1.061662644,0.683941032,0.217071609,0.898938142,-0.069143125,-0.201095272,-0.59302422,Lysosome
-1.293287738,-0.415801168,-0.634739931,-1.113495101,-2.041743965,-0.962281015,0.507653709,-0.511328768,-0.338648706,-0.084235644,-1.281247225,0.615439147,1.152127029,-1.110369727,0.084973279,-0.575596908,-0.759494474,-2.181859644,-0.832733464,0.242117936,-0.206617287,-1.4656905,-0.072745754,-1.009467326,-0.845228905,-1.69278687,1.28493345,-0.72055662,-0.390250476,-0.507020745,-1.49199923,0.539684751,-1.083751765,-0.299896077,-4.886935249,-0.020763156,0.809295278,1.028289315,-2.404284066,0.740688985,-0.547492191,-1.116557444,-0.173112695,-1.738345291,-0.520537084,-1.162966398,-0.643914679,0.327770272,0.93932567,-0.379830845,-0.683775475,0.300418354,Plasma_Membrane
0.604134496,2.011230999,0.253701168,1.130589935,-0.843038959,0.953125121,0.199962856,0.320849256,0.760001667,0.664514079,1.683380218,1.20899536,0.600193948,0.742268375,0.325025339,0.657970286,-0.837564221,1.459804366,-0.328046564,-0.283801247,1.741905016,0.886116721,0.148697241,0.516482138,-0.792626569,0.760849684,-1.097562349,-1.015343485,-0.706651108,0.202897607,-0.768767904,-0.258579471,0.158425438,0.866390496,1.388703398,-2.264721893,-0.689254833,-1.839105143,2.939929679,-1.897987545,0.559543293,-0.639412378,-0.686531845,-1.098653492,-0.625944861,1.61243086,0.611542607,-4.46709E-05,0.147556567,1.4862426,0.313997165,0.570391991,Lysosome
-0.129969886,0.003708332,-0.255460697,-0.766633468,0.311824459,-0.311711255,0.33775427,-0.408473896,-0.775480146,-0.53713482,-0.887595718,-1.022267341,1.330296554,-0.205112303,0.986183564,-1.595819022,-1.22150833,-0.05541165,1.78909377,-0.670455125,-0.857978833,-0.537011551,-0.288027898,1.293438578,-0.491664583,-0.41310013,-0.782975562,-1.083631979,-0.637169217,-1.093178876,0.011827038,-0.184067621,0.456099704,-0.001311943,1.573314174,-0.747243826,0.872316652,0.077409615,-0.541941158,-0.318173949,-1.205760672,-0.599273257,-0.832234086,0.031447624,-0.045203506,-0.019921713,-0.66767235,-1.060530883,0.320316211,2.0096985,-0.249857021,1.677171811,Endoplasmic_Reticulum
1.933768032,-0.200400185,0.422156276,-0.423959819,1.205068134,0.301655928,-0.954457459,0.288988848,-0.817918156,-0.12047918,-0.992580412,1.469234386,0.016333126,-1.251345487,1.235908801,-1.489593287,-0.392090319,0.734648011,0.483722887,0.301810498,1.634473007,0.786807945,0.18931143,-0.438464684,1.501644966,2.142595972,0.000332241,-0.702617348,-0.051233651,0.104265876,-2.349162209,0.425571457,0.121587334,1.604907709,0.862316486,-1.226393843,-1.411046731,-0.736002881,3.535792293,-0.180815227,0.691111467,-0.701531143,-0.951716766,0.429001046,0.165907931,0.70719514,-0.473557204,0.164498378,2.853319476,-0.744300417,-0.070664299,-1.235389916,Lysosome
-1.161228504,-0.458991474,-0.958718246,0.439335776,0.479141253,-0.514145455,2.392822362,-0.466839762,-0.460163561,-1.015646377,0.895909043,-1.32719522,-2.373571564,-2.348036508,-0.041681771,-0.625108549,-0.914581434,-0.276713504,0.754638363,-0.73720529,-1.696355433,-0.520900764,-0.815044055,-0.301114223,-0.572039912,-0.907060405,-0.72280586,-0.54521938,4.238090372,-1.138606284,1.656460001,-0.935789024,-0.73306319,-1.604951729,1.168658486,-0.822455725,0.854956972,-0.343409443,-0.247861231,-0.929403947,-1.222460142,0.883855139,3.683785653,0.28638063,-0.731566913,-0.553317321,-0.73160657,-0.683990208,-1.087158196,-0.322304641,-0.54443484,-0.512696312,Microtubules
